year,month,day_of_week,week_of_year,is_weekend,academic_period_encoded,is_exam_period,is_break_period,days_since_semester_start,sin_day,cos_day,sin_week,cos_week,temperature_2m_mean,relative_humidity_2m_mean,pm2_5_mean,pm10_mean,precipitation_sum,wind_speed_10m_mean,temperature_range,heat_humidity_index,is_rainy_day,is_hot_day,is_humid_day,is_high_pollution,temp_humidity_interaction,pollution_weather_stress,pollution_respiratory_risk_lag1,temp_systemic_risk_lag1,respiratory_digestive_interaction_lag1,pain_systemic_interaction_lag1,systemic_respiratory_combo_lag1,respiratory_count,digestive_count,pain_musculoskeletal_count,dermatological_trauma_count,neuro_psych_count,systemic_infectious_count,cardiovascular_chronic_count,other_count,visit_count_lag_1,visit_count_lag_3,visit_count_lag_7,visit_count_lag_14,respiratory_count_lag_1,respiratory_count_lag_3,respiratory_count_lag_7,respiratory_count_lag_14,digestive_count_lag_1,digestive_count_lag_3,digestive_count_lag_7,digestive_count_lag_14,pain_musculoskeletal_count_lag_1,pain_musculoskeletal_count_lag_3,pain_musculoskeletal_count_lag_7,pain_musculoskeletal_count_lag_14,dermatological_trauma_count_lag_1,dermatological_trauma_count_lag_3,dermatological_trauma_count_lag_7,dermatological_trauma_count_lag_14,neuro_psych_count_lag_1,neuro_psych_count_lag_3,neuro_psych_count_lag_7,neuro_psych_count_lag_14,systemic_infectious_count_lag_1,systemic_infectious_count_lag_3,systemic_infectious_count_lag_7,systemic_infectious_count_lag_14,cardiovascular_chronic_count_lag_1,cardiovascular_chronic_count_lag_3,cardiovascular_chronic_count_lag_7,cardiovascular_chronic_count_lag_14,other_count_lag_1,other_count_lag_3,other_count_lag_7,other_count_lag_14,visit_count_rolling_3d,visit_count_rolling_std_3d,visit_count_rolling_7d,visit_count_rolling_std_7d,visit_count_rolling_14d,visit_count_rolling_std_14d,visit_count_rolling_30d,visit_count_rolling_std_30d,respiratory_count_rolling_3d,respiratory_count_rolling_std_3d,respiratory_count_rolling_7d,respiratory_count_rolling_std_7d,respiratory_count_rolling_14d,respiratory_count_rolling_std_14d,respiratory_count_rolling_30d,respiratory_count_rolling_std_30d,digestive_count_rolling_3d,digestive_count_rolling_std_3d,digestive_count_rolling_7d,digestive_count_rolling_std_7d,target,date
2024,12,1,50,False,0,False,True,862,-0.33752289959411347,0.941317317512847,0.7818314824680298,0.6234898018587336,24.83875,85.49994,13.78,16.07,0.5,4.7906575,5.800000000000001,21.23711634675,False,False,True,False,2123.711634675,0.5109164666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.2672612419124454,0.03333333333333333,0.1825741858350938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-12-10
2024,12,2,50,False,0,False,True,863,-0.32126966169236515,0.9469877530760751,0.9749279121818236,-0.22252093395631434,25.29917,87.601906,15.65,18.2,3.8999999,7.7308445,7.150001,22.1625551221802,False,False,True,False,2216.25551221802,0.6188531875333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.1825741858350938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-12-11
2024,12,3,50,False,0,False,True,864,-0.3049212246562894,0.9523775757303973,0.43388373911755823,-0.900968867902419,25.56375,83.12159,16.85,19.4,1.2000002,6.270302,6.900001,21.248995463625,False,False,True,False,2124.8995463624997,0.6606885224666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.1825741858350938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-12-12
2024,12,4,50,False,0,False,True,865,-0.2884824328806098,0.9574851883550389,-0.433883739117558,-0.9009688679024191,25.11167,85.56024,14.35,16.34,8.500001,8.731979,6.0,21.485605120008,True,False,True,False,2148.5605120008,0.5559668333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.1825741858350938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-12-13
2024,12,5,50,True,0,False,True,866,-0.27195815753410524,0.9623090774541487,-0.9749279121818236,-0.2225209339563146,23.653336,85.86733,11.92,13.71,5.5999994,14.411522,4.75,20.3104880791288,True,False,True,False,2031.0488079128797,0.42764988256,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,4.618802153517006,1.1428571428571428,3.023715784073822,0.5714285714285714,2.138089935299398,0.3,1.465699785791408,0.6666666666666666,1.1547005383792506,0.2857142857142857,0.7559289460184537,0.14285714285714285,0.5345224838248505,0.06666666666666667,0.3651483716701087,0.6666666666666666,1.154700538379251,0.2857142857142857,0.7559289460184553,8.0,2024-12-14
2024,12,6,50,True,0,False,True,867,-0.2553532951161881,0.9668478136052773,-0.7818314824680299,0.6234898018587334,23.934586,84.49532,5.62,6.04,3.0,8.721633,4.800000000000001,20.2236050313752,False,False,True,False,2022.36050313752,0.20087753333333336,11.24,23.934586,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.6666666666666665,4.618802153517006,1.1428571428571428,3.023715784073822,0.5714285714285714,2.138089935299398,0.3,1.465699785791408,0.6666666666666666,1.1547005383792506,0.2857142857142857,0.7559289460184537,0.14285714285714285,0.5345224838248505,0.06666666666666667,0.3651483716701087,0.6666666666666666,1.154700538379251,0.2857142857142857,0.7559289460184553,0.0,2024-12-15
2024,12,0,51,False,0,False,True,868,-0.23867276600594997,0.9711000518829505,0.0,1.0,24.12,86.08536,10.32,11.28,5.7,8.462489,5.899999999999999,20.763788832,True,False,True,False,2076.3788832,0.38469519999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,4.618802153517006,1.1428571428571428,3.023715784073822,0.5714285714285714,2.138089935299398,0.3,1.465699785791408,0.6666666666666666,1.1547005383792506,0.2857142857142857,0.7559289460184537,0.14285714285714285,0.5345224838248505,0.06666666666666667,0.3651483716701087,0.6666666666666666,1.154700538379251,0.2857142857142857,0.7559289460184553,0.0,2024-12-16
2024,12,1,51,False,0,False,True,869,-0.22192151300416674,0.9750645322571945,0.7818314824680298,0.6234898018587336,23.995,84.32128,11.64,13.13,8.9,8.198423,6.449999999999999,20.232891136,True,False,True,False,2023.2891136,0.4315724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.1428571428571428,3.023715784073822,0.5714285714285714,2.138089935299398,0.3,1.465699785791408,0.0,0.0,0.2857142857142857,0.7559289460184537,0.14285714285714285,0.5345224838248505,0.06666666666666667,0.3651483716701087,0.0,0.0,0.2857142857142857,0.7559289460184553,0.0,2024-12-17
2024,12,2,51,False,0,False,True,870,-0.20510449986861926,0.9787400799669153,0.9749279121818236,-0.22252093395631434,23.376251,80.56751,8.44,9.63,3.0999997,10.61672,5.5,18.8336633620501,False,False,True,False,1883.36633620501,0.3016737333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,3.023715784073822,0.5714285714285714,2.138089935299398,0.3,1.465699785791408,0.0,0.0,0.2857142857142857,0.7559289460184537,0.14285714285714285,0.5345224838248505,0.06666666666666667,0.3651483716701087,0.0,0.0,0.2857142857142857,0.7559289460184553,0.0,2024-12-18
2024,12,3,51,False,0,False,True,871,-0.1882267098432439,0.9821256058680006,0.43388373911755823,-0.900968867902419,22.982496,86.82139,8.52,9.93,5.7999997,10.031941,6.050000999999998,19.9537224838944,True,False,True,False,1995.3722483894398,0.30566921135999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,3.023715784073822,0.5714285714285714,2.138089935299398,0.3,1.465699785791408,0.0,0.0,0.2857142857142857,0.7559289460184537,0.14285714285714285,0.5345224838248505,0.06666666666666667,0.3651483716701087,0.0,0.0,0.2857142857142857,0.7559289460184553,0.0,2024-12-19
2024,12,4,51,False,0,False,True,872,-0.1712931441814778,0.9852201067560606,-0.433883739117558,-0.9009688679024191,24.024168,84.508125,9.32,10.02,1.0000001,8.1495905,4.600000999999999,20.30237392365,False,False,True,False,2030.2373923650002,0.3281572124266667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,3.023715784073822,0.5714285714285714,2.138089935299398,0.3,1.465699785791408,0.0,0.0,0.2857142857142857,0.7559289460184537,0.14285714285714285,0.5345224838248505,0.06666666666666667,0.3651483716701087,0.0,0.0,0.2857142857142857,0.7559289460184553,0.0,2024-12-20
2024,12,5,51,True,0,False,True,873,-0.154308820664281,0.9880226656636976,-0.9749279121818236,-0.2225209339563146,23.676252,87.07581,16.51,18.59,4.1,7.8166213,4.600000000000001,20.616288206641205,False,False,True,False,2061.62882066412,0.5901224333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,2.138089935299398,0.3,1.465699785791408,0.0,0.0,0.0,0.0,0.14285714285714285,0.5345224838248505,0.06666666666666667,0.3651483716701087,0.0,0.0,0.0,0.0,0.0,2024-12-21
2024,12,6,51,True,0,False,True,874,-0.13727877211326517,0.9905324521322227,-0.7818314824680299,0.6234898018587334,23.317917,87.16262,15.15,18.22,1.4000002,5.96825,4.099999,20.3245073866254,False,False,True,False,2032.4507386625403,0.5152515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,2.138089935299398,0.3,1.465699785791408,0.0,0.0,0.0,0.0,0.14285714285714285,0.5345224838248505,0.06666666666666667,0.3651483716701087,0.0,0.0,0.0,0.0,0.0,2024-12-22
2024,12,0,52,False,0,False,True,875,-0.12020804489935275,0.9927487224577402,0.0,1.0,23.63875,91.60968,14.42,16.72,15.400002,8.805572,4.75,21.655383231,True,False,True,False,2165.5383231,0.5211868666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,2.138089935299398,0.3,1.465699785791408,0.0,0.0,0.0,0.0,0.14285714285714285,0.5345224838248505,0.06666666666666667,0.3651483716701087,0.0,0.0,0.0,0.0,0.0,2024-12-23
2024,12,1,52,False,0,False,True,876,-0.10310169744743544,0.9946708199115211,0.7818314824680298,0.6234898018587336,24.567915,82.905525,14.04,15.28,1.8000003,9.303474,6.199999999999999,20.36815891230375,False,False,True,False,2036.815891230375,0.5252364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,2.138089935299398,0.3,1.465699785791408,0.0,0.0,0.0,0.0,0.14285714285714285,0.5345224838248505,0.06666666666666667,0.3651483716701087,0.0,0.0,0.0,0.0,0.0,2024-12-24
2024,12,2,52,False,0,False,True,877,-0.0859647987374467,0.9962981749346077,0.9749279121818236,-0.22252093395631434,24.209585,92.006676,9.79,10.93,24.700005,5.2169805,4.0,22.2744344318946,True,False,True,False,2227.44344318946,0.35188523333333327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,2.138089935299398,0.3,1.465699785791408,0.0,0.0,0.0,0.0,0.14285714285714285,0.5345224838248505,0.06666666666666667,0.3651483716701087,0.0,0.0,0.0,0.0,0.0,2024-12-25
2024,12,3,52,False,0,False,True,878,-0.06880242680232064,0.9976303053065857,0.43388373911755823,-0.900968867902419,24.147085,90.55569,16.26,17.88,18.5,8.304296,5.699999000000002,21.8665594366365,True,False,True,False,2186.65594366365,0.6093706000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,2.138089935299398,0.3,1.465699785791408,0.0,0.0,0.0,0.0,0.14285714285714285,0.5345224838248505,0.06666666666666667,0.3651483716701087,0.0,0.0,0.0,0.0,0.0,2024-12-26
2024,12,4,52,False,0,False,True,879,-0.05161966722325418,0.9986668162884759,-0.433883739117558,-0.9009688679024191,22.676249,93.37258,7.7,8.15,28.899998,16.008764,3.400000000000002,21.1733987385242,True,False,True,False,2117.3398738524197,0.252637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,2.138089935299398,0.26666666666666666,1.4605934866804478,0.0,0.0,0.0,0.0,0.14285714285714285,0.5345224838248505,0.06666666666666667,0.3651483716701087,0.0,0.0,0.0,0.0,0.0,2024-12-27
2024,12,5,52,True,0,False,True,880,-0.034421611622745804,0.9994074007397048,-0.9749279121818236,-0.2225209339563146,22.6325,85.07542,6.48,6.82,2.6000001,15.764434,3.8000000000000007,19.2546944315,False,False,True,False,1925.46944315,0.21606480000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,1.4605934866804478,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.3651483716701087,0.0,0.0,0.0,0.0,0.0,2024-12-28
2024,12,6,52,True,0,False,True,881,-0.01721335615583528,0.9998518392091162,-0.7818314824680299,0.6234898018587334,23.417917,90.4022,6.12,6.51,9.9,6.7986717,4.550000999999998,21.170312162174,True,False,True,False,2117.0312162173996,0.21344520816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,1.4605934866804478,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.3651483716701087,0.0,0.0,0.0,0.0,0.0,2024-12-29
2024,12,0,1,False,0,False,True,882,6.432490598706546e-16,1.0,0.0,1.0,24.53875,90.45828,10.05,10.39,6.7,2.7697554,6.949999999999999,22.1973311835,True,False,True,False,2219.73311835,0.38535050000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,1.4605934866804478,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.3651483716701087,0.0,0.0,0.0,0.0,0.0,2024-12-30
2024,12,1,1,False,0,False,True,883,0.017213356155833904,0.9998518392091162,0.7818314824680298,0.6234898018587336,24.649168,90.5006,19.75,21.4,5.8,6.122185,5.599999999999998,22.307644935008003,True,False,True,False,2230.7644935008,0.7427975000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,1.4605934866804478,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.3651483716701087,0.0,0.0,0.0,0.0,0.0,2024-12-31
2025,1,2,1,False,0,False,True,884,0.017213356155834685,0.9998518392091162,0.9749279121818236,-0.22252093395631434,24.653334,92.17141,8.58,9.71,14.400001,5.701607,5.150001,22.7233255598094,True,False,True,False,2272.33255598094,0.32212181144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,1.4605934866804478,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.3651483716701087,0.0,0.0,0.0,0.0,0.0,2025-01-01
2025,1,3,1,False,0,False,True,885,0.03442161162274574,0.9994074007397048,0.43388373911755823,-0.900968867902419,24.278334,92.81399,7.18,7.39,13.6,7.455274,4.550000000000001,22.5336904909266,True,False,True,False,2253.36904909266,0.25711580000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,1.4605934866804478,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.3651483716701087,0.0,0.0,0.0,0.0,0.0,2025-01-02
2025,1,4,1,False,0,False,True,886,0.051619667223253764,0.998666816288476,-0.433883739117558,-0.9009688679024191,23.009584,86.22089,8.67,9.17,7.6999993,13.337247,4.349999999999998,19.8390681100976,True,False,True,False,1983.9068110097598,0.2971787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,1.4605934866804478,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.3651483716701087,0.0,0.0,0.0,0.0,0.0,2025-01-03
2025,1,5,1,True,0,False,True,887,0.06880242680231986,0.9976303053065857,-0.9749279121818236,-0.2225209339563146,22.495,87.1276,5.19,5.45,1.2,4.1384826,5.5,19.59935362,False,False,True,False,1959.9353620000002,0.1744359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,1.4605934866804478,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.3651483716701087,0.0,0.0,0.0,0.0,0.0,2025-01-04
2025,1,6,1,True,0,False,True,888,0.08596479873744647,0.9962981749346078,-0.7818314824680299,0.6234898018587334,22.96167,87.45583,10.7,11.93,3.4999998,7.605328,8.300000999999998,20.081319080361,False,False,True,False,2008.1319080361002,0.3945803476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,1.4605934866804478,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.3651483716701087,0.0,0.0,0.0,0.0,0.0,2025-01-05
2025,1,0,2,False,0,False,True,889,0.10310169744743485,0.9946708199115211,0.0,1.0,22.71375,88.68915,13.72,15.18,9.5,10.496725,3.75,20.144631808125,True,False,True,False,2014.4631808125,0.4583852000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,1.4605934866804478,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.3651483716701087,0.0,0.0,0.0,0.0,0.0,2025-01-06
2025,1,1,2,False,0,False,True,890,0.1202080448993527,0.9927487224577402,0.7818314824680298,0.6234898018587336,23.15125,83.41845,7.28,8.06,1.6000001,9.5693865,5.550000000000001,19.312413905625004,False,False,True,False,1931.2413905625003,0.2529314666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,1.4605934866804478,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.3651483716701087,0.0,0.0,0.0,0.0,0.0,2025-01-07
